Neuron_ID,Diff_Mag,Ratio_Mag,Diff_Freq,FT_Mag_P,FT_Mag_C,Base_Mag_P,Base_Mag_C,FT_Freq_P,FT_Freq_C,Base_Freq_P,Base_Freq_C
648,0.0004679970443248749,0.9887705080369404,0.002125084400177002,-0.041119661182165146,-0.04158765822649002,-0.04782045632600784,-0.048904843628406525,0.19840049743652344,0.19627541303634644,0.200999915599823,0.19879893958568573
649,0.0025974400341510773,0.9571130314358881,0.0027132630348205566,-0.05794502794742584,-0.06054246798157692,-0.05893099680542946,-0.06137114763259888,0.18654181063175201,0.18382854759693146,0.19498519599437714,0.19171220064163208
650,-0.0008805710822343826,1.0491384764554186,0.002058684825897217,-0.018822116777300835,-0.017941545695066452,0.015634659677743912,0.022185787558555603,0.28995901346206665,0.28790032863616943,0.3575819432735443,0.3813372552394867
651,-0.006035253405570984,0.9642070466763335,-0.0032919645309448242,0.1626073718070984,0.16864262521266937,0.13851973414421082,0.1443156749010086,0.6555764079093933,0.6588683724403381,0.6331018209457397,0.6355304718017578
652,0.0070607146226393525,-0.0031541947386470384,0.012864291667938232,2.21976988541428e-05,-0.00703851692378521,-0.0031935356091707945,-0.009778927080333233,0.33091413974761963,0.3180498480796814,0.3253927528858185,0.31224384903907776
653,-0.0007826909422874451,1.0163777752094396,0.0016697049140930176,-0.048634570091962814,-0.04785187914967537,-0.04866553470492363,-0.04790978878736496,0.08334282040596008,0.08167311549186707,0.08968958258628845,0.08715657144784927
654,-0.0004602596163749695,1.0097361487499454,0.0037758052349090576,-0.04783724248409271,-0.04737698286771774,-0.049323372542858124,-0.04880090057849884,0.1313277930021286,0.12755198776721954,0.13053087890148163,0.12784607708454132
655,0.006017012055963278,0.47489488192559504,0.015662938356399536,-0.005440764594823122,-0.0114577766507864,5.320186755852774e-05,-0.0054784370586276054,0.32586708664894104,0.3102041482925415,0.32317280769348145,0.3085249662399292
656,0.002193734049797058,0.9250264353311116,0.012636631727218628,-0.02705402858555317,-0.029247762635350227,0.11787226796150208,0.12485961616039276,0.32198694348335266,0.30935031175613403,0.506555438041687,0.5097525715827942
657,-0.015142947435379028,0.9350300452573745,-0.0073049068450927734,0.2179476022720337,0.23309054970741272,0.06624772399663925,0.06895463913679123,0.6119080185890198,0.6192129254341125,0.4718427360057831,0.4829898774623871
658,0.0006655063480138779,0.9468264083425416,0.0065839290618896484,-0.01183241792023182,-0.012497924268245697,0.019061384722590446,0.022357769310474396,0.3301931321620941,0.32360920310020447,0.43020451068878174,0.45366573333740234
659,-0.014272958040237427,0.9476865682912102,-0.004876315593719482,0.25858059525489807,0.2728535532951355,0.15093876421451569,0.15920300781726837,0.6985996961593628,0.7034760117530823,0.6423705816268921,0.649647057056427
660,0.010071923956274986,2.11881287203257,0.016004472970962524,0.019072361290454865,0.009000437334179878,0.013304133899509907,0.003683665534481406,0.4077773690223694,0.39177289605140686,0.39967551827430725,0.38450589776039124
661,0.006667349487543106,1.7644669191710805,0.011023849248886108,0.015386608429253101,0.008719258941709995,0.01064341515302658,0.003914510365575552,0.2873595952987671,0.276335746049881,0.2840676009654999,0.2721804678440094
662,-0.0019335821270942688,1.0535071746138989,-0.004107847809791565,-0.03809014707803726,-0.03615656495094299,-0.04247404262423515,-0.04047038406133652,0.20271705090999603,0.2068248987197876,0.19941559433937073,0.20399779081344604
663,0.003855232149362564,1.320965959054979,0.011915624141693115,0.01586245931684971,0.012007227167487144,0.024225976318120956,0.022462347522377968,0.390511155128479,0.3785955309867859,0.4207650125026703,0.41900044679641724
664,0.003142252564430237,0.9554832574358312,0.00926874577999115,-0.06742214411497116,-0.0705643966794014,-0.05719130486249924,-0.06034566089510918,0.1909817010164261,0.18171295523643494,0.23054227232933044,0.22062841057777405
665,0.005999850109219551,0.8183132563780783,0.012295067310333252,-0.027018694207072258,-0.03301854431629181,-0.034540679305791855,-0.04016140103340149,0.3014761507511139,0.28918108344078064,0.2860788404941559,0.2738027274608612
666,-0.01697254180908203,0.9423916614827205,0.0005407333374023438,0.27766335010528564,0.2946358919143677,0.15795013308525085,0.1678379625082016,0.66826993227005,0.6677291989326477,0.6181978583335876,0.6181978583335876
667,-0.001287166029214859,1.0214585245070436,-0.004316568374633789,-0.061318669468164444,-0.060031503438949585,-0.04184684157371521,-0.04084768518805504,0.22330372035503387,0.22762028872966766,0.2805289924144745,0.28514912724494934
668,0.0022757239639759064,0.9580104896088354,0.004335537552833557,-0.05189890041947365,-0.054174624383449554,-0.04481480270624161,-0.04725092649459839,0.2509012520313263,0.24656571447849274,0.2646667957305908,0.2597525715827942
669,0.0005050748586654663,0.9931141029668349,0.002163022756576538,-0.07269987463951111,-0.07320494949817657,-0.07194195687770844,-0.0727919265627861,0.1701958030462265,0.16803278028964996,0.1802804321050644,0.17711178958415985
670,0.014081582427024841,1.129615928823447,0.02510249614715576,0.12271369993686676,0.10863211750984192,0.06752455979585648,0.05434950813651085,0.713171660900116,0.6880691647529602,0.5309843420982361,0.4922301769256592
671,0.0014777500182390213,0.8846996586244977,0.00915488600730896,-0.011331104673445225,-0.012808854691684246,-0.020876673981547356,-0.021888718008995056,0.2713456153869629,0.26219072937965393,0.247144415974617,0.23851129412651062
672,0.00731244683265686,1.1768837487627124,0.014647841453552246,0.04864620417356491,0.04133375734090805,0.023080997169017792,0.016545278951525688,0.45865586400032043,0.4440080225467682,0.41188523173332214,0.3959471583366394
673,0.0016240738332271576,0.9644335149466027,0.0025994330644607544,-0.04401184991002083,-0.045635923743247986,-0.04918774589896202,-0.05153699219226837,0.16860200464725494,0.1660025715827942,0.1686778962612152,0.16536694765090942
674,-0.003449421375989914,1.086487087392642,-0.005350634455680847,-0.04334564134478569,-0.039896219968795776,-0.04832490161061287,-0.04455195739865303,0.23193684220314026,0.2372874766588211,0.21027815341949463,0.21665337681770325
675,-0.0028846999630331993,0.6957060559334391,-0.004771918058395386,0.006597564555704594,0.009482264518737793,-0.007623547222465277,-0.005308386869728565,0.35941293835639954,0.3641848564147949,0.32283127307891846,0.32584813237190247
676,-0.01013355702161789,1.5689815643912393,-0.03272998332977295,-0.02794630639255047,-0.01781274937093258,-0.051440175622701645,-0.04482642561197281,0.28493091464042664,0.3176608979701996,0.21535366773605347,0.2324206829071045
677,-0.005349434912204742,1.0863404307728366,-0.00934465229511261,-0.06731949001550674,-0.061970055103302,-0.06871065497398376,-0.06330645084381104,0.15739791095256805,0.16674256324768066,0.1425318717956543,0.15169626474380493
678,-0.020598500967025757,0.8962375710468095,-0.002751171588897705,0.17792612314224243,0.1985246241092682,-0.017816953361034393,-0.01642061211168766,0.6134638786315918,0.6162150502204895,0.3219679594039917,0.32721424102783203
679,-0.0011769086122512817,1.0155910173399334,-0.006090611219406128,-0.07672837376594543,-0.07555146515369415,-0.07216660678386688,-0.0710178092122078,0.18926456570625305,0.19535517692565918,0.20347601175308228,0.2086084485054016
680,0.004728227853775024,1.112603918515027,0.014477074146270752,0.046708252280950546,0.04198002442717552,0.03608924522995949,0.031374022364616394,0.46872150897979736,0.4542444348335266,0.44699642062187195,0.43186473846435547
681,0.0007951073348522186,1.024039092216792,-0.013917326927185059,0.03382810577750206,0.03303299844264984,-0.017440063878893852,-0.02279537543654442,0.42150500416755676,0.4354223310947418,0.3179834485054016,0.3013528287410736
682,0.002283051609992981,0.968855285754254,0.0058724284172058105,-0.07099046558141708,-0.07327351719141006,-0.07508589327335358,-0.07658758014440536,0.18838228285312653,0.18250985443592072,0.16859251260757446,0.16198010742664337
683,0.006029920652508736,1.223253140296015,0.014287352561950684,0.03303378447890282,0.02700386382639408,0.11936943978071213,0.11911032348871231,0.4697650969028473,0.4554777443408966,0.5241727232933044,0.5173516273498535
684,-0.010456830263137817,0.9319966007209235,0.0017645657062530518,0.14332610368728638,0.1537829339504242,0.34500089287757874,0.3682560324668884,0.36454537510871887,0.3627808094024658,0.4097886085510254,0.40828967094421387
685,0.001957286149263382,0.9436227579536661,0.003291979432106018,-0.03274364024400711,-0.03470092639327049,-0.033280905336141586,-0.03489356115460396,0.20467136800289154,0.20137938857078552,0.20051607489585876,0.1967497617006302
686,0.0020216647535562515,1.2328527740702564,0.003206580877304077,0.010698528960347176,0.008676864206790924,0.02027018927037716,0.018112212419509888,0.3100428581237793,0.3068362772464752,0.33292537927627563,0.33000341057777405
687,-5.730241537094116e-05,1.0006258633165583,0.0034247934818267822,-0.09321349114179611,-0.09315618872642517,-0.06271187216043472,-0.059177838265895844,0.12536050379276276,0.12193571031093597,0.21616005897521973,0.2272597849369049
688,-0.0034659169614315033,1.0780423431165154,-0.004221692681312561,-0.04789045453071594,-0.04442453756928444,0.0018287772545590997,0.012040375731885433,0.22772464156150818,0.23194633424282074,0.3703039586544037,0.3901790976524353
689,-0.00034352391958236694,1.0054422639636684,0.005473971366882324,-0.06364978104829788,-0.06330625712871552,-0.057831816375255585,-0.05779006704688072,0.1685735434293747,0.16309957206249237,0.1924901306629181,0.18591567873954773
690,0.002312019467353821,0.6921340901172691,0.010435640811920166,-0.005195558536797762,-0.007507578004151583,-0.0074220686219632626,-0.00967425387352705,0.38073959946632385,0.3703039586544037,0.3698959946632385,0.36046597361564636
691,0.010571282356977463,1.6775014990770636,0.024865269660949707,0.02617214061319828,0.015600858256220818,0.07654845714569092,0.06894902139902115,0.41517719626426697,0.39031192660331726,0.6002864837646484,0.585591197013855
692,0.006762385368347168,0.8829711664433931,0.010720252990722656,-0.051013994961977005,-0.05777638033032417,-0.05129796266555786,-0.05816774442791939,0.21133120357990265,0.20061095058918,0.21479393541812897,0.20438675582408905
693,0.008910397998988628,1.6624531202956319,0.0229015052318573,0.022358497604727745,0.013448099605739117,0.020725497975945473,0.011717652902007103,0.4311627149581909,0.4082612097263336,0.4289237856864929,0.4056238532066345
694,0.0004120245575904846,0.9939884338896342,0.004240661859512329,-0.06796126812696457,-0.06837329268455505,-0.06939951330423355,-0.06995955109596252,0.08319102227687836,0.07895036041736603,0.0837792158126831,0.0791875347495079
695,0.007254281081259251,0.6542423713527483,0.015017837285995483,-0.013724653981626034,-0.020978935062885284,0.027712324634194374,0.022516654804348946,0.3139609694480896,0.2989431321620941,0.43250036239624023,0.42034757137298584
696,0.004251442849636078,1.1064915987150847,0.007912129163742065,0.04416385293006897,0.03991241008043289,0.06890460103750229,0.06376750767230988,0.44050735235214233,0.43259522318840027,0.4879515469074249,0.4738539457321167
697,0.0012348517775535583,0.9734991358196463,0.007978513836860657,-0.04532507434487343,-0.04655992612242699,-0.04275722801685333,-0.044046804308891296,0.13977116346359253,0.13179264962673187,0.14508385956287384,0.137105330824852
698,-0.0019167251884937286,1.0588230510909826,0.002030208706855774,-0.034519318491220474,-0.032602593302726746,-0.02591542713344097,-0.02407890558242798,0.1793317347764969,0.1773015260696411,0.2037416398525238,0.20045916736125946
699,0.0021773530170321465,1.3125290167337405,0.004838347434997559,0.009140036068856716,0.00696268305182457,-0.009268206544220448,-0.010821335949003696,0.3366442620754242,0.33180591464042664,0.3029940724372864,0.2991328835487366
700,0.00013340264558792114,0.9960253496062278,0.003329917788505554,-0.03317936882376671,-0.03331277146935463,-0.02917000837624073,-0.029312897473573685,0.21778231859207153,0.21445240080356598,0.23237325251102448,0.22798079252243042
701,-0.00946309044957161,0.8672415040930985,-0.016412436962127686,0.06182393059134483,0.07128702104091644,0.08849503099918365,0.09920390695333481,0.5479849576950073,0.564397394657135,0.5843863487243652,0.6047453284263611
702,0.00015868432819843292,0.9939692796536084,0.0003604888916015625,-0.025989163666963577,-0.02614784799516201,-0.02008948288857937,-0.01886344514787197,0.27685752511024475,0.2764970362186432,0.28622114658355713,0.28759676218032837
703,0.00018827617168426514,0.996346525900382,-0.00044590234756469727,-0.05107247456908226,-0.051260750740766525,-0.061940375715494156,-0.06227264553308487,0.2544303834438324,0.2548762857913971,0.22286732494831085,0.22287681698799133
704,0.0026087388396263123,0.9625225862111257,0.007494688034057617,-0.06697387248277664,-0.06958261132240295,-0.0706765279173851,-0.07336536049842834,0.20356139540672302,0.1960667073726654,0.19176912307739258,0.18540337681770325
705,-0.0009696818888187408,0.9807172044777254,1.895427703857422e-05,0.049368590116500854,0.050338272005319595,0.09992928802967072,0.10448329895734787,0.4487135410308838,0.4486945867538452,0.6302841901779175,0.6444387435913086
706,0.0006303861737251282,0.9892198027376282,0.006157040596008301,-0.057754162698984146,-0.058384548872709274,-0.044269390404224396,-0.040957845747470856,0.22043867409229279,0.21428163349628448,0.24795080721378326,0.26699110865592957
707,0.0026124175637960434,0.8752518119497249,0.005113452672958374,-0.018322093412280083,-0.020934510976076126,-0.021124739199876785,-0.02389281429350376,0.2406458556652069,0.23553240299224854,0.23668980598449707,0.23243965208530426
708,-0.0015580356121063232,1.028280040061706,-0.006963416934013367,-0.05668751522898674,-0.05512947961688042,-0.06209389865398407,-0.060740794986486435,0.20879818499088287,0.21576160192489624,0.19458673894405365,0.200886070728302
709,-0.0029828809201717377,1.0571682845028203,-0.006100103259086609,-0.05517857149243355,-0.05219569057226181,-0.05509250611066818,-0.05225323140621185,0.1808306723833084,0.18693077564239502,0.17699794471263885,0.18209242820739746
710,-0.005703710776288062,0.11624008898942213,-0.013604283332824707,0.0007503351080231369,0.006454045884311199,0.02591986581683159,0.03528401255607605,0.3706929087638855,0.3842971920967102,0.4542349576950073,0.4867846667766571
711,-0.04919588565826416,0.9172506073815122,-0.009240329265594482,0.5453317761421204,0.5945276618003845,0.07434941828250885,0.08762840926647186,0.6381962895393372,0.6474366188049316,0.5160044431686401,0.5247893929481506
712,0.001967422664165497,0.9144679607380717,0.0025520026683807373,-0.021024057641625404,-0.0229914803057909,-0.02083727717399597,-0.02291756682097912,0.32137978076934814,0.3188277781009674,0.3240550756454468,0.32013699412345886
713,-0.006757707800716162,2.626335176301548,-0.02236074209213257,-0.010914498008787632,-0.00415679020807147,-0.06367047131061554,-0.06461630761623383,0.3440915048122406,0.36645224690437317,0.20417805016040802,0.20115171372890472
